time.s,ENV.pressure.Pa,ENV.temperature.K,PHOT.O2_1.s-1,PHOT.O3_1.s-1,PHOT.O3_2.s-1
366750.0,6152.049805,206.6374207,0.0,0.0,0.0
366900.0,6152.049805,206.6374207,0.0,0.0,0.0
367050.0,6152.049805,206.6374207,0.0,0.0,0.0
367200.0,6152.049805,206.6374207,0.0,0.0,0.0
367350.0,6152.049805,206.6374207,0.0,0.0,0.0
367500.0,6152.049805,206.6374207,0.0,0.0,0.0
367650.0,6152.049805,206.6374207,0.0,0.0,0.0
367800.0,6152.049805,206.6374207,0.0,0.0,0.0
367950.0,6152.049805,206.6374207,0.0,0.0,0.0
368100.0,6152.049805,206.6374207,0.0,0.0,0.0
368250.0,6152.049805,206.6374207,0.0,0.0,0.0
368400.0,6152.049805,206.6374207,0.0,0.0,0.0
368550.0,6152.049805,206.6374207,0.0,0.0,0.0
368700.0,6152.049805,206.6374207,0.0,0.0,0.0
368850.0,6152.049805,206.6374207,0.0,0.0,0.0
369000.0,6152.049805,206.6374207,0.0,0.0,0.0
369150.0,6152.049805,206.6374207,0.0,0.0,0.0
369300.0,6152.049805,206.6374207,0.0,0.0,0.0
369450.0,6152.049805,206.6374207,0.0,0.0,0.0
369600.0,6152.049805,206.6374207,0.0,0.0,0.0
369750.0,6152.049805,206.6374207,0.0,0.0,0.0
369900.0,6152.049805,206.6374207,0.0,0.0,0.0
370050.0,6152.049805,206.6374207,0.0,0.0,0.0
370200.0,6152.049805,206.6374207,0.0,0.0,0.0
370350.0,6152.049805,206.6374207,0.0,0.0,0.0
370500.0,6152.049805,206.6374207,0.0,0.0,0.0
370650.0,6152.049805,206.6374207,0.0,0.0,0.0
370800.0,6152.049805,206.6374207,0.0,0.0,0.0
370950.0,6152.049805,206.6374207,0.0,0.0,0.0
371100.0,6152.049805,206.6374207,0.0,0.0,0.0
371250.0,6152.049805,206.6374207,0.0,0.0,0.0
371400.0,6152.049805,206.6374207,0.0,0.0,0.0
371550.0,6152.049805,206.6374207,0.0,0.0,0.0
371700.0,6152.049805,206.6374207,0.0,0.0,0.0
371850.0,6152.049805,206.6374207,0.0,0.0,0.0
372000.0,6152.049805,206.6374207,0.0,0.0,0.0
372150.0,6152.049805,206.6374207,0.0,0.0,0.0
372300.0,6152.049805,206.6374207,0.0,0.0,0.0
372450.0,6152.049805,206.6374207,0.0,0.0,0.0
372600.0,6152.049805,206.6374207,0.0,0.0,0.0
372750.0,6152.049805,206.6374207,0.0,0.0,0.0
372900.0,6152.049805,206.6374207,0.0,0.0,0.0
373050.0,6152.049805,206.6374207,0.0,0.0,0.0
373200.0,6152.049805,206.6374207,0.0,0.0,0.0
373350.0,6152.049805,206.6374207,0.0,0.0,0.0
373500.0,6152.049805,206.6374207,0.0,0.0,0.0
373650.0,6152.049805,206.6374207,0.0,0.0,0.0
373800.0,6152.049805,206.6374207,0.0,0.0,0.0
373950.0,6152.049805,206.6374207,0.0,0.0,0.0
374100.0,6152.049805,206.6374207,0.0,0.0,0.0
374250.0,6152.049805,206.6374207,0.0,0.0,0.0
374400.0,6152.049805,206.6374207,0.0,0.0,0.0
374550.0,6152.049805,206.6374207,0.0,0.0,0.0
374700.0,6152.049805,206.6374207,0.0,0.0,0.0
374850.0,6152.049805,206.6374207,0.0,0.0,0.0
375000.0,6152.049805,206.6374207,0.0,0.0,0.0
375150.0,6152.049805,206.6374207,0.0,0.0,0.0
375300.0,6152.049805,206.6374207,0.0,0.0,0.0
375450.0,6152.049805,206.6374207,0.0,0.0,0.0
375600.0,6152.049805,206.6374207,0.0,0.0,0.0
375750.0,6152.049805,206.6374207,0.0,0.0,0.0
375900.0,6152.049805,206.6374207,0.0,0.0,0.0
376050.0,6152.049805,206.6374207,0.0,0.0,0.0
376200.0,6152.049805,206.6374207,0.0,0.0,0.0
376350.0,6152.049805,206.6374207,0.0,0.0,0.0
376500.0,6152.049805,206.6374207,0.0,0.0,0.0
376650.0,6152.049805,206.6374207,0.0,0.0,0.0
376800.0,6152.049805,206.6374207,0.0,0.0,0.0
376950.0,6152.049805,206.6374207,0.0,0.0,0.0
377100.0,6152.049805,206.6374207,0.0,0.0,0.0
377250.0,6152.049805,206.6374207,0.0,0.0,0.0
377400.0,6152.049805,206.6374207,0.0,0.0,0.0
377550.0,6152.049805,206.6374207,0.0,0.0,0.0
377700.0,6152.049805,206.6374207,0.0,0.0,0.0
377850.0,6152.049805,206.6374207,0.0,0.0,0.0
378000.0,6152.049805,206.6374207,0.0,0.0,0.0
378150.0,6152.049805,206.6374207,0.0,0.0,0.0
378300.0,6152.049805,206.6374207,0.0,0.0,0.0
378450.0,6152.049805,206.6374207,0.0,0.0,0.0
378600.0,6152.049805,206.6374207,0.0,0.0,0.0
378750.0,6152.049805,206.6374207,0.0,0.0,0.0
378900.0,6152.049805,206.6374207,0.0,0.0,0.0
379050.0,6152.049805,206.6374207,0.0,0.0,0.0
379200.0,6152.049805,206.6374207,0.0,0.0,0.0
379350.0,6152.049805,206.6374207,0.0,0.0,0.0
379500.0,6152.049805,206.6374207,0.0,0.0,0.0
379650.0,6152.049805,206.6374207,0.0,0.0,0.0
379800.0,6152.049805,206.6374207,0.0,0.0,0.0
379950.0,6152.049805,206.6374207,0.0,0.0,0.0
380100.0,6152.049805,206.6374207,0.0,0.0,0.0
380250.0,6152.049805,206.6374207,0.0,0.0,0.0
380400.0,6152.049805,206.6374207,0.0,0.0,0.0
380550.0,6152.049805,206.6374207,0.0,0.0,0.0
380700.0,6152.049805,206.6374207,0.0,0.0,0.0
380850.0,6152.049805,206.6374207,0.0,0.0,0.0
381000.0,6152.049805,206.6374207,0.0,0.0,0.0
381150.0,6152.049805,206.6374207,0.0,0.0,0.0
381300.0,6152.049805,206.6374207,0.0,0.0,0.0
381450.0,6152.049805,206.6374207,0.0,0.0,0.0
381600.0,6152.049805,206.6374207,0.0,0.0,0.0
381750.0,6152.049805,206.6374207,0.0,0.0,0.0
381900.0,6152.049805,206.6374207,0.0,0.0,0.0
382050.0,6152.049805,206.6374207,0.0,0.0,0.0
382200.0,6152.049805,206.6374207,0.0,0.0,0.0
382350.0,6152.049805,206.6374207,0.0,0.0,0.0
382500.0,6152.049805,206.6374207,0.0,0.0,0.0
382650.0,6152.049805,206.6374207,0.0,0.0,0.0
382800.0,6152.049805,206.6374207,0.0,0.0,0.0
382950.0,6152.049805,206.6374207,0.0,0.0,0.0
383100.0,6152.049805,206.6374207,0.0,0.0,0.0
383250.0,6152.049805,206.6374207,0.0,0.0,0.0
383400.0,6152.049805,206.6374207,0.0,0.0,0.0
383550.0,6152.049805,206.6374207,0.0,0.0,0.0
383700.0,6152.049805,206.6374207,0.0,0.0,0.0
383850.0,6152.049805,206.6374207,0.0,0.0,0.0
384000.0,6152.049805,206.6374207,0.0,0.0,0.0
384150.0,6152.049805,206.6374207,0.0,0.0,0.0
384300.0,6152.049805,206.6374207,0.0,0.0,0.0
384450.0,6152.049805,206.6374207,0.0,0.0,0.0
384600.0,6152.049805,206.6374207,0.0,0.0,0.0
384750.0,6152.049805,206.6374207,0.0,0.0,0.0
384900.0,6152.049805,206.6374207,0.0,0.0,0.0
385050.0,6152.049805,206.6374207,0.0,0.0,0.0
385200.0,6152.049805,206.6374207,0.0,0.0,0.0
385350.0,6152.049805,206.6374207,0.0,0.0,0.0
385500.0,6152.049805,206.6374207,0.0,0.0,0.0
385650.0,6152.049805,206.6374207,0.0,0.0,0.0
385800.0,6152.049805,206.6374207,0.0,0.0,0.0
385950.0,6152.049805,206.6374207,0.0,0.0,0.0
386100.0,6152.049805,206.6374207,0.0,0.0,0.0
386250.0,6152.049805,206.6374207,0.0,0.0,0.0
386400.0,6152.049805,206.6374207,0.0,0.0,0.0
386550.0,6152.049805,206.6374207,0.0,0.0,0.0
386700.0,6152.049805,206.6374207,0.0,0.0,0.0
386850.0,6152.049805,206.6374207,0.0,0.0,0.0
387000.0,6152.049805,206.6374207,0.0,0.0,0.0
387150.0,6152.049805,206.6374207,0.0,0.0,0.0
387300.0,6152.049805,206.6374207,0.0,0.0,0.0
387450.0,6152.049805,206.6374207,0.0,0.0,0.0
387600.0,6152.049805,206.6374207,0.0,0.0,0.0
387750.0,6152.049805,206.6374207,0.0,0.0,0.0
387900.0,6152.049805,206.6374207,0.0,0.0,0.0
388050.0,6152.049805,206.6374207,0.0,0.0,0.0
388200.0,6152.049805,206.6374207,0.0,0.0,0.0
388350.0,6152.049805,206.6374207,0.0,0.0,0.0
388500.0,6152.049805,206.6374207,0.0,0.0,0.0
388650.0,6152.049805,206.6374207,0.0,0.0,0.0
388800.0,6152.049805,206.6374207,0.0,0.0,0.0
388950.0,6152.049805,206.6374207,0.0,0.0,0.0
389100.0,6152.049805,206.6374207,0.0,0.0,0.0
389250.0,6152.049805,206.6374207,0.0,0.0,0.0
389400.0,6152.049805,206.6374207,0.0,0.0,0.0
389550.0,6152.049805,206.6374207,0.0,0.0,0.0
389700.0,6152.049805,206.6374207,0.0,0.0,0.0
389850.0,6152.049805,206.6374207,0.0,0.0,0.0
390000.0,6152.049805,206.6374207,0.0,0.0,0.0
390150.0,6152.049805,206.6374207,0.0,0.0,0.0
390300.0,6152.049805,206.6374207,0.0,0.0,0.0
390450.0,6152.049805,206.6374207,0.0,0.0,0.0
390600.0,6152.049805,206.6374207,0.0,0.0,0.0
390750.0,6152.049805,206.6374207,0.0,0.0,0.0
390900.0,6152.049805,206.6374207,0.0,0.0,0.0
391050.0,6152.049805,206.6374207,0.0,0.0,0.0
391200.0,6152.049805,206.6374207,0.0,0.0,0.0
391350.0,6152.049805,206.6374207,0.0,0.0,0.0
391500.0,6152.049805,206.6374207,0.0,0.0,0.0
391650.0,6152.049805,206.6374207,0.0,0.0,0.0
391800.0,6152.049805,206.6374207,0.0,0.0,0.0
391950.0,6152.049805,206.6374207,0.0,0.0,0.0
392100.0,6152.049805,206.6374207,0.0,0.0,0.0
392250.0,6152.049805,206.6374207,0.0,0.0,0.0
392400.0,6152.049805,206.6374207,0.0,0.0,0.0
392550.0,6152.049805,206.6374207,0.0,0.0,0.0
392700.0,6152.049805,206.6374207,0.0,0.0,0.0
392850.0,6152.049805,206.6374207,0.0,0.0,0.0
393000.0,6152.049805,206.6374207,0.0,0.0,0.0
393150.0,6152.049805,206.6374207,0.0,0.0,0.0
393300.0,6152.049805,206.6374207,0.0,3.5e-40,1.5300000000000001e-23
393450.0,6152.049805,206.6374207,0.0,2.67e-21,6.11e-15
393600.0,6152.049805,206.6374207,0.0,1.68e-17,3.76e-14
393750.0,6152.049805,206.6374207,2.23e-46,5.860000000000001e-16,1.56e-13
393900.0,6152.049805,206.6374207,1.02e-28,6.03e-15,5.5e-13
394050.0,6152.049805,206.6374207,2.5499999999999998e-24,4.14e-14,2.08e-12
394200.0,6152.049805,206.6374207,7.06e-23,1.47e-13,8.19e-12
394350.0,6152.049805,206.6374207,3.21e-22,4.1e-13,2.8999999999999997e-11
394500.0,6152.049805,206.6374207,8.5e-22,1.14e-12,9.390000000000001e-11
394650.0,6152.049805,206.6374207,1.9600000000000003e-21,3.5599999999999998e-12,2.7699999999999997e-10
394800.0,6152.049805,206.6374207,4.9400000000000004e-21,1.16e-11,8.14e-10
394950.0,6152.049805,206.6374207,1.42e-20,3.42e-11,1.99e-09
395100.0,6152.049805,206.6374207,4.16e-20,9.100000000000001e-11,4.63e-09
395250.0,6152.049805,206.6374207,1.1199999999999999e-19,2.19e-10,9.99e-09
395400.0,6152.049805,206.6374207,2.7100000000000004e-19,4.79e-10,2.04e-08
395550.0,6152.049805,206.6374207,6.01e-19,9.74e-10,4.07e-08
395700.0,6152.049805,206.6374207,1.19e-18,1.84e-09,7.620000000000001e-08
395850.0,6152.049805,206.6374207,2.2e-18,3.3100000000000004e-09,1.3800000000000002e-07
396000.0,6152.049805,206.6374207,2.35e-17,5.560000000000001e-09,1.23e-05
396150.0,6152.049805,206.6374207,3.04e-17,8.62e-09,2.6000000000000002e-05
396300.0,6152.049805,206.6374207,3.75e-17,1.29e-08,4.49e-05
396450.0,6152.049805,206.6374207,5.17e-17,1.8300000000000002e-08,6.73e-05
396600.0,6152.049805,206.6374207,6.81e-17,2.5299999999999998e-08,9.070000000000001e-05
396750.0,6152.049805,206.6374207,8.98e-17,3.44e-08,0.0001087
396900.0,6152.049805,206.6374207,1.1200000000000002e-16,4.5999999999999995e-08,0.000118017
397050.0,6152.049805,206.6374207,1.41e-16,6.440000000000001e-08,0.000126779
397200.0,6152.049805,206.6374207,1.73e-16,8.689999999999999e-08,0.00013974
397350.0,6152.049805,206.6374207,2.1099999999999998e-16,1.2e-07,0.00015633200000000002
397500.0,6152.049805,206.6374207,2.5899999999999997e-16,1.68e-07,0.000173025
397650.0,6152.049805,206.6374207,2.9900000000000003e-16,2.16e-07,0.00018910200000000002
397800.0,6152.049805,206.6374207,3.42e-16,2.73e-07,0.00020441
397950.0,6152.049805,206.6374207,3.86e-16,3.38e-07,0.000218718
398100.0,6152.049805,206.6374207,4.33e-16,4.1e-07,0.000231938
398250.0,6152.049805,206.6374207,4.809999999999999e-16,4.879999999999999e-07,0.000244083
398400.0,6152.049805,206.6374207,5.299999999999999e-16,5.72e-07,0.000255226
398550.0,6152.049805,206.6374207,5.8e-16,6.620000000000001e-07,0.000265467
398700.0,6152.049805,206.6374207,6.3e-16,7.57e-07,0.00027491099999999997
398850.0,6152.049805,206.6374207,6.830000000000001e-16,8.590000000000001e-07,0.00028366400000000004
399000.0,6152.049805,206.6374207,7.36e-16,9.66e-07,0.000291819
399150.0,6152.049805,206.6374207,7.9e-16,1.08e-06,0.00029946
399300.0,6152.049805,206.6374207,8.449999999999999e-16,1.2e-06,0.000306661
399450.0,6152.049805,206.6374207,9.019999999999999e-16,1.33e-06,0.000313484
399600.0,6152.049805,206.6374207,9.6e-16,1.47e-06,0.000319984
399750.0,6152.049805,206.6374207,1.01e-15,1.59e-06,0.000325214
399900.0,6152.049805,206.6374207,1.0599999999999999e-15,1.73e-06,0.00033023199999999996
400050.0,6152.049805,206.6374207,1.1199999999999999e-15,1.87e-06,0.00033506
400200.0,6152.049805,206.6374207,1.1699999999999999e-15,2.02e-06,0.00033971800000000003
400350.0,6152.049805,206.6374207,1.23e-15,2.17e-06,0.000344222
400500.0,6152.049805,206.6374207,1.28e-15,2.34e-06,0.000348589
400650.0,6152.049805,206.6374207,1.34e-15,2.51e-06,0.000352831
400800.0,6152.049805,206.6374207,1.4e-15,2.7e-06,0.000356959
400950.0,6152.049805,206.6374207,1.46e-15,2.89e-06,0.000360984
401100.0,6152.049805,206.6374207,1.53e-15,3.09e-06,0.000364915
401250.0,6152.049805,206.6374207,1.59e-15,3.3e-06,0.000368761
401400.0,6152.049805,206.6374207,1.6600000000000002e-15,3.52e-06,0.000372527
401550.0,6152.049805,206.6374207,1.7300000000000001e-15,3.75e-06,0.00037622199999999995
401700.0,6152.049805,206.6374207,1.8e-15,3.99e-06,0.00037985
401850.0,6152.049805,206.6374207,1.87e-15,4.24e-06,0.000383417
402000.0,6152.049805,206.6374207,1.95e-15,4.5e-06,0.00038692800000000003
402150.0,6152.049805,206.6374207,2.02e-15,4.76e-06,0.000390386
402300.0,6152.049805,206.6374207,2.1e-15,5.04e-06,0.00039379599999999997
402450.0,6152.049805,206.6374207,2.18e-15,5.33e-06,0.000397161
402600.0,6152.049805,206.6374207,2.27e-15,5.62e-06,0.000400485
402750.0,6152.049805,206.6374207,2.35e-15,5.92e-06,0.00040377
402900.0,6152.049805,206.6374207,2.44e-15,6.24e-06,0.000407019
403050.0,6152.049805,206.6374207,2.54e-15,6.56e-06,0.000410235
403200.0,6152.049805,206.6374207,2.63e-15,6.89e-06,0.000413419
403350.0,6152.049805,206.6374207,2.7100000000000003e-15,7.16e-06,0.00041582800000000003
403500.0,6152.049805,206.6374207,2.79e-15,7.43e-06,0.000418216
403650.0,6152.049805,206.6374207,2.87e-15,7.71e-06,0.00042058300000000004
403800.0,6152.049805,206.6374207,2.96e-15,7.99e-06,0.00042293
403950.0,6152.049805,206.6374207,3.05e-15,8.28e-06,0.000425258
404100.0,6152.049805,206.6374207,3.1399999999999997e-15,8.57e-06,0.000427568
404250.0,6152.049805,206.6374207,3.2399999999999998e-15,8.87e-06,0.00042986
404400.0,6152.049805,206.6374207,3.3299999999999997e-15,9.17e-06,0.00043213400000000003
404550.0,6152.049805,206.6374207,3.44e-15,9.48e-06,0.00043439300000000004
404700.0,6152.049805,206.6374207,3.54e-15,9.79e-06,0.000436635
404850.0,6152.049805,206.6374207,3.65e-15,1.01e-05,0.000438863
405000.0,6152.049805,206.6374207,3.77e-15,1.04e-05,0.000441075
405150.0,6152.049805,206.6374207,3.89e-15,1.07e-05,0.000443274
405300.0,6152.049805,206.6374207,4.020000000000001e-15,1.11e-05,0.00044545800000000003
405450.0,6152.049805,206.6374207,4.15e-15,1.1400000000000001e-05,0.000447629
405600.0,6152.049805,206.6374207,4.29e-15,1.17e-05,0.000449787
405750.0,6152.049805,206.6374207,4.4399999999999996e-15,1.21e-05,0.000451933
405900.0,6152.049805,206.6374207,4.6e-15,1.24e-05,0.00045406699999999995
406050.0,6152.049805,206.6374207,4.76e-15,1.28e-05,0.000456188
406200.0,6152.049805,206.6374207,4.94e-15,1.31e-05,0.000458299
406350.0,6152.049805,206.6374207,5.12e-15,1.3500000000000001e-05,0.00046039800000000005
406500.0,6152.049805,206.6374207,5.3200000000000005e-15,1.3800000000000002e-05,0.00046248599999999996
406650.0,6152.049805,206.6374207,5.5299999999999995e-15,1.42e-05,0.000464564
406800.0,6152.049805,206.6374207,5.75e-15,1.4599999999999999e-05,0.000466632
406950.0,6152.049805,206.6374207,5.9e-15,1.4800000000000002e-05,0.00046791800000000006
407100.0,6152.049805,206.6374207,6.06e-15,1.4999999999999999e-05,0.000469199
407250.0,6152.049805,206.6374207,6.23e-15,1.53e-05,0.000470475
407400.0,6152.049805,206.6374207,6.4e-15,1.55e-05,0.000471746
407550.0,6152.049805,206.6374207,6.58e-15,1.58e-05,0.000473012
407700.0,6152.049805,206.6374207,6.77e-15,1.6e-05,0.00047427300000000004
407850.0,6152.049805,206.6374207,6.9599999999999995e-15,1.63e-05,0.00047552900000000003
408000.0,6152.049805,206.6374207,7.170000000000001e-15,1.65e-05,0.00047678
408150.0,6152.049805,206.6374207,7.38e-15,1.6800000000000002e-05,0.000478026
408300.0,6152.049805,206.6374207,7.61e-15,1.7e-05,0.00047926800000000003
408450.0,6152.049805,206.6374207,7.840000000000001e-15,1.73e-05,0.000480505
408600.0,6152.049805,206.6374207,8.08e-15,1.75e-05,0.000481737
408750.0,6152.049805,206.6374207,8.34e-15,1.7800000000000002e-05,0.000482965
408900.0,6152.049805,206.6374207,8.6e-15,1.8e-05,0.000484189
409050.0,6152.049805,206.6374207,8.879999999999999e-15,1.83e-05,0.00048540800000000005
409200.0,6152.049805,206.6374207,9.17e-15,1.85e-05,0.000486622
409350.0,6152.049805,206.6374207,9.47e-15,1.88e-05,0.00048783199999999995
409500.0,6152.049805,206.6374207,9.78e-15,1.9e-05,0.000489038
409650.0,6152.049805,206.6374207,1.01e-14,1.93e-05,0.00049024
409800.0,6152.049805,206.6374207,1.05e-14,1.9600000000000002e-05,0.000491437
409950.0,6152.049805,206.6374207,1.08e-14,1.98e-05,0.00049263
410100.0,6152.049805,206.6374207,1.12e-14,2.01e-05,0.000493819
410250.0,6152.049805,206.6374207,1.16e-14,2.0399999999999998e-05,0.0004950040000000001
410400.0,6152.049805,206.6374207,1.2e-14,2.0600000000000003e-05,0.000496185
410550.0,6152.049805,206.6374207,1.21e-14,2.07e-05,0.000496571
410700.0,6152.049805,206.6374207,1.23e-14,2.08e-05,0.000496955
410850.0,6152.049805,206.6374207,1.24e-14,2.09e-05,0.00049734
411000.0,6152.049805,206.6374207,1.26e-14,2.1e-05,0.000497723
411150.0,6152.049805,206.6374207,1.27e-14,2.11e-05,0.000498106
411300.0,6152.049805,206.6374207,1.29e-14,2.12e-05,0.000498489
411450.0,6152.049805,206.6374207,1.3e-14,2.13e-05,0.000498871
411600.0,6152.049805,206.6374207,1.32e-14,2.14e-05,0.0004992519999999999
411750.0,6152.049805,206.6374207,1.33e-14,2.15e-05,0.000499632
411900.0,6152.049805,206.6374207,1.35e-14,2.15e-05,0.000500012
412050.0,6152.049805,206.6374207,1.37e-14,2.1600000000000003e-05,0.000500392
412200.0,6152.049805,206.6374207,1.38e-14,2.17e-05,0.00050077
412350.0,6152.049805,206.6374207,1.4e-14,2.18e-05,0.000501148
412500.0,6152.049805,206.6374207,1.42e-14,2.1899999999999997e-05,0.000501526
412650.0,6152.049805,206.6374207,1.44e-14,2.2e-05,0.000501903
412800.0,6152.049805,206.6374207,1.45e-14,2.2100000000000002e-05,0.000502279
412950.0,6152.049805,206.6374207,1.47e-14,2.22e-05,0.000502655
413100.0,6152.049805,206.6374207,1.49e-14,2.23e-05,0.00050303
413250.0,6152.049805,206.6374207,1.51e-14,2.24e-05,0.000503404
413400.0,6152.049805,206.6374207,1.53e-14,2.25e-05,0.0005037780000000001
413550.0,6152.049805,206.6374207,1.55e-14,2.26e-05,0.000504151
413700.0,6152.049805,206.6374207,1.57e-14,2.27e-05,0.000504524
413850.0,6152.049805,206.6374207,1.58e-14,2.2800000000000002e-05,0.000504896
414000.0,6152.049805,206.6374207,1.6e-14,2.2899999999999998e-05,0.000505267
414150.0,6152.049805,206.6374207,1.58e-14,2.2800000000000002e-05,0.000504824
414300.0,6152.049805,206.6374207,1.56e-14,2.27e-05,0.000504381
414450.0,6152.049805,206.6374207,1.54e-14,2.26e-05,0.000503937
414600.0,6152.049805,206.6374207,1.53e-14,2.25e-05,0.0005034940000000001
414750.0,6152.049805,206.6374207,1.51e-14,2.24e-05,0.00050305
414900.0,6152.049805,206.6374207,1.49e-14,2.23e-05,0.000502605
415050.0,6152.049805,206.6374207,1.47e-14,2.22e-05,0.000502161
415200.0,6152.049805,206.6374207,1.45e-14,2.2100000000000002e-05,0.000501716
415350.0,6152.049805,206.6374207,1.43e-14,2.2e-05,0.000501271
415500.0,6152.049805,206.6374207,1.42e-14,2.1899999999999997e-05,0.000500826
415650.0,6152.049805,206.6374207,1.4e-14,2.18e-05,0.00050038
415800.0,6152.049805,206.6374207,1.38e-14,2.17e-05,0.000499935
415950.0,6152.049805,206.6374207,1.36e-14,2.17e-05,0.000499489
416100.0,6152.049805,206.6374207,1.35e-14,2.1600000000000003e-05,0.000499042
416250.0,6152.049805,206.6374207,1.33e-14,2.15e-05,0.000498596
416400.0,6152.049805,206.6374207,1.31e-14,2.14e-05,0.000498149
416550.0,6152.049805,206.6374207,1.3e-14,2.13e-05,0.0004977019999999999
416700.0,6152.049805,206.6374207,1.28e-14,2.12e-05,0.000497255
416850.0,6152.049805,206.6374207,1.27e-14,2.11e-05,0.0004968069999999999
417000.0,6152.049805,206.6374207,1.25e-14,2.1e-05,0.000496359
417150.0,6152.049805,206.6374207,1.23e-14,2.09e-05,0.000495911
417300.0,6152.049805,206.6374207,1.22e-14,2.08e-05,0.000495463
417450.0,6152.049805,206.6374207,1.2e-14,2.07e-05,0.000495014
417600.0,6152.049805,206.6374207,1.19e-14,2.0600000000000003e-05,0.000494566
417750.0,6152.049805,206.6374207,1.15e-14,2.0399999999999998e-05,0.0004932690000000001
417900.0,6152.049805,206.6374207,1.11e-14,2.01e-05,0.00049197
418050.0,6152.049805,206.6374207,1.07e-14,1.98e-05,0.000490669
418200.0,6152.049805,206.6374207,1.04e-14,1.9600000000000002e-05,0.000489367
418350.0,6152.049805,206.6374207,1e-14,1.93e-05,0.000488062
418500.0,6152.049805,206.6374207,9.72e-15,1.91e-05,0.000486754
418650.0,6152.049805,206.6374207,9.4e-15,1.88e-05,0.000485445
418800.0,6152.049805,206.6374207,9.1e-15,1.85e-05,0.00048413300000000004
418950.0,6152.049805,206.6374207,8.809999999999999e-15,1.83e-05,0.000482819
419100.0,6152.049805,206.6374207,8.54e-15,1.8e-05,0.00048150300000000004
419250.0,6152.049805,206.6374207,8.27e-15,1.7800000000000002e-05,0.00048018400000000004
419400.0,6152.049805,206.6374207,8.02e-15,1.75e-05,0.000478862
419550.0,6152.049805,206.6374207,7.78e-15,1.73e-05,0.000477539
419700.0,6152.049805,206.6374207,7.54e-15,1.7e-05,0.00047621199999999995
419850.0,6152.049805,206.6374207,7.32e-15,1.6800000000000002e-05,0.00047488300000000005
420000.0,6152.049805,206.6374207,7.109999999999999e-15,1.65e-05,0.000473551
420150.0,6152.049805,206.6374207,6.9e-15,1.63e-05,0.000472217
420300.0,6152.049805,206.6374207,6.71e-15,1.6e-05,0.00047088
420450.0,6152.049805,206.6374207,6.52e-15,1.58e-05,0.00046954
420600.0,6152.049805,206.6374207,6.34e-15,1.55e-05,0.00046819699999999995
420750.0,6152.049805,206.6374207,6.1700000000000005e-15,1.53e-05,0.000466851
420900.0,6152.049805,206.6374207,6e-15,1.51e-05,0.00046550199999999996
421050.0,6152.049805,206.6374207,5.84e-15,1.4800000000000002e-05,0.00046415
421200.0,6152.049805,206.6374207,5.69e-15,1.4599999999999999e-05,0.000462795
421350.0,6152.049805,206.6374207,5.47e-15,1.42e-05,0.000460599
421500.0,6152.049805,206.6374207,5.26e-15,1.3800000000000002e-05,0.000458399
421650.0,6152.049805,206.6374207,5.07e-15,1.3500000000000001e-05,0.00045619300000000003
421800.0,6152.049805,206.6374207,4.89e-15,1.31e-05,0.00045398300000000003
421950.0,6152.049805,206.6374207,4.7100000000000004e-15,1.28e-05,0.00045176699999999995
422100.0,6152.049805,206.6374207,4.55e-15,1.24e-05,0.000449546
422250.0,6152.049805,206.6374207,4.39e-15,1.21e-05,0.00044731800000000004
422400.0,6152.049805,206.6374207,4.25e-15,1.18e-05,0.000445084
422550.0,6152.049805,206.6374207,4.11e-15,1.1400000000000001e-05,0.00044284300000000006
422700.0,6152.049805,206.6374207,3.98e-15,1.11e-05,0.000440595
422850.0,6152.049805,206.6374207,3.85e-15,1.0800000000000002e-05,0.000438339
423000.0,6152.049805,206.6374207,3.7299999999999995e-15,1.04e-05,0.000436075
423150.0,6152.049805,206.6374207,3.6200000000000004e-15,1.01e-05,0.00043380199999999995
423300.0,6152.049805,206.6374207,3.5100000000000002e-15,9.79e-06,0.00043152
423450.0,6152.049805,206.6374207,3.4e-15,9.48e-06,0.00042922800000000003
423600.0,6152.049805,206.6374207,3.3e-15,9.17e-06,0.00042692699999999996
423750.0,6152.049805,206.6374207,3.2e-15,8.87e-06,0.000424614
423900.0,6152.049805,206.6374207,3.11e-15,8.57e-06,0.00042229
424050.0,6152.049805,206.6374207,3.0199999999999998e-15,8.28e-06,0.000419954
424200.0,6152.049805,206.6374207,2.93e-15,7.99e-06,0.000417605
424350.0,6152.049805,206.6374207,2.85e-15,7.71e-06,0.00041524300000000004
424500.0,6152.049805,206.6374207,2.7600000000000003e-15,7.43e-06,0.00041286599999999996
424650.0,6152.049805,206.6374207,2.68e-15,7.16e-06,0.00041047400000000003
424800.0,6152.049805,206.6374207,2.6100000000000002e-15,6.89e-06,0.000408066
424950.0,6152.049805,206.6374207,2.51e-15,6.56e-06,0.00040442300000000005
425100.0,6152.049805,206.6374207,2.42e-15,6.24e-06,0.000400786
425250.0,6152.049805,206.6374207,2.33e-15,5.92e-06,0.00039715199999999995
425400.0,6152.049805,206.6374207,2.25e-15,5.62e-06,0.000393519
425550.0,6152.049805,206.6374207,2.1699999999999998e-15,5.32e-06,0.000389884
425700.0,6152.049805,206.6374207,2.09e-15,5.03e-06,0.000386244
425850.0,6152.049805,206.6374207,2.0100000000000003e-15,4.75e-06,0.000382595
426000.0,6152.049805,206.6374207,1.9300000000000002e-15,4.49e-06,0.000378933
